VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
DrMundo,Kraken Slayer,Sterak's Gage,JUNGLE,9339.0,100.0,38.74,1
DrMundo,Infinity Edge,Armored Advance,JUNGLE,9339.0,100.0,39.57,1
DrMundo,Malignance,Armored Advance,JUNGLE,10323.0,100.0,21.97,1
DrMundo,Horizon Focus,Malignance,JUNGLE,10323.0,100.0,21.97,1
DrMundo,Kraken Slayer,Horizon Focus,JUNGLE,11405.0,100.0,17.07,1
DrMundo,Echoes of Helia,Armored Advance,JUNGLE,11405.0,100.0,17.13,1
DrMundo,Kraken Slayer,Echoes of Helia,JUNGLE,11405.0,100.0,17.21,1
DrMundo,Chempunk Chainsword,The Collector,JUNGLE,11558.0,100.0,20.23,1
DrMundo,Kraken Slayer,Chempunk Chainsword,JUNGLE,12268.0,100.0,19.7,1
DrMundo,Chempunk Chainsword,Armored Advance,JUNGLE,12268.0,100.0,19.7,1
DrMundo,Malignance,Chempunk Chainsword,JUNGLE,12268.0,100.0,20.23,1
DrMundo,Dead Man's Plate,Chempunk Chainsword,JUNGLE,13015.0,100.0,-4.92,1
DrMundo,Kraken Slayer,Spirit Visage,JUNGLE,13708.0,100.0,0,1
DrMundo,The Collector,Horizon Focus,JUNGLE,15017.0,100.0,0,1
Fizz,Kraken Slayer,None,JUNGLE,4085.0,100.0,84.26,1
Fizz,Kraken Slayer,Kraken Slayer,JUNGLE,5239.0,100.0,55.93,1
Fizz,Umbral Glaive,Kraken Slayer,JUNGLE,5239.0,100.0,56.44,1
Fizz,Kraken Slayer,Umbral Glaive,JUNGLE,5239.0,100.0,60.03,1
Fizz,Lich Bane,Kraken Slayer,JUNGLE,5239.0,100.0,60.48,1
Fizz,Kraken Slayer,Lich Bane,JUNGLE,5239.0,100.0,60.88,1
Fizz,Luden's Companion,Kraken Slayer,JUNGLE,6319.0,100.0,-5.3,1
Fizz,Kraken Slayer,Luden's Companion,JUNGLE,7633.0,100.0,-22.9,1
Fizz,Moonstone Renewer,Kraken Slayer,JUNGLE,7633.0,100.0,-22.77,1
Fizz,The Collector,Moonstone Renewer,JUNGLE,8155.0,100.0,-2.84,1
Fizz,The Collector,The Collector,JUNGLE,8620.0,100.0,65.31,1
Fizz,Kraken Slayer,The Collector,JUNGLE,8620.0,100.0,65.31,1
Fizz,The Collector,Kraken Slayer,JUNGLE,8620.0,100.0,65.69,1
Fizz,Umbral Glaive,The Collector,JUNGLE,8620.0,100.0,65.69,1
Fizz,Lord Dominik's Regards,Umbral Glaive,JUNGLE,8620.0,100.0,65.69,1
Fizz,The Collector,Lord Dominik's Regards,JUNGLE,9295.0,100.0,67.92,1
Fizz,Hollow Radiance,Kraken Slayer,JUNGLE,9295.0,100.0,68.16,1
Fizz,Unending Despair,Hollow Radiance,JUNGLE,9295.0,100.0,68.16,1
Fizz,The Collector,Unending Despair,JUNGLE,10649.0,100.0,78.07,1
Fizz,Ardent Censer,Moonstone Renewer,JUNGLE,11974.0,100.0,22.75,1
Fizz,The Collector,Ardent Censer,JUNGLE,11974.0,100.0,22.98,1
Fizz,Maw of Malmortius,Unending Despair,JUNGLE,12417.0,100.0,22.0,1
Fizz,Lord Dominik's Regards,Maw of Malmortius,JUNGLE,14397.0,100.0,19.27,1
Fizz,Chainlaced Crushers,Lord Dominik's Regards,JUNGLE,14397.0,100.0,19.31,1
Fizz,The Collector,Chainlaced Crushers,JUNGLE,14853.0,100.0,0,1
Fizz,Chainlaced Crushers,The Collector,JUNGLE,14853.0,100.0,0,1
Fizz,Kraken Slayer,Chainlaced Crushers,JUNGLE,14853.0,100.0,0,1
Fizz,Maw of Malmortius,Kraken Slayer,JUNGLE,14853.0,100.0,0,1
Fizz,Hollow Radiance,Lord Dominik's Regards,JUNGLE,15175.0,100.0,0,1
Fizz,Luden's Companion,Lord Dominik's Regards,JUNGLE,15175.0,100.0,0,1
Fizz,Stormsurge,Luden's Companion,JUNGLE,15175.0,100.0,0,1
Fizz,Rabadon's Deathcap,Stormsurge,JUNGLE,15175.0,100.0,0,1
Fizz,The Collector,Rabadon's Deathcap,JUNGLE,16298.0,100.0,0,1
Fizz,Moonstone Renewer,Lord Dominik's Regards,JUNGLE,16298.0,100.0,0,1
Fizz,Edge of Night,Lord Dominik's Regards,JUNGLE,16298.0,100.0,0,1
Fizz,The Collector,Edge of Night,JUNGLE,16298.0,100.0,0,1
Gragas,Eclipse,None,JUNGLE,4511.0,0.0,45.53,1
Gragas,Kraken Slayer,Eclipse,JUNGLE,4511.0,0.0,46.7,1
Gragas,Kraken Slayer,Kraken Slayer,JUNGLE,6963.0,0.0,-27.54,1
Gragas,Luden's Companion,Kraken Slayer,JUNGLE,7427.0,0.0,-35.51,1
Gragas,The Collector,Luden's Companion,JUNGLE,7989.0,0.0,-31.04,1
Gragas,Kraken Slayer,The Collector,JUNGLE,9628.0,0.0,15.98,1
Gragas,The Collector,Kraken Slayer,JUNGLE,9628.0,0.0,15.98,1
Gragas,Spellslinger's Shoes,The Collector,JUNGLE,9628.0,0.0,16.17,1
Gragas,Luden's Companion,Spellslinger's Shoes,JUNGLE,9628.0,0.0,16.17,1
Gragas,Horizon Focus,Luden's Companion,JUNGLE,9628.0,0.0,16.17,1
Gragas,Kraken Slayer,Horizon Focus,JUNGLE,10276.0,0.0,0,1
Gragas,Death's Dance,The Collector,JUNGLE,11506.0,0.0,0,1
Gragas,Eclipse,Death's Dance,JUNGLE,11506.0,0.0,0,1
Gragas,Sundered Sky,Eclipse,JUNGLE,11506.0,0.0,0,1
Gragas,Immortal Shieldbow,Sundered Sky,JUNGLE,11506.0,0.0,0,1
Zyra,Yun Tal Wildarrows,None,JUNGLE,3952.0,100.0,26.55,1
Zyra,Yun Tal Wildarrows,Yun Tal Wildarrows,JUNGLE,3952.0,100.0,35.72,1
Zyra,Luden's Companion,Yun Tal Wildarrows,JUNGLE,7926.0,100.0,15.98,1
Zyra,Shadowflame,Luden's Companion,JUNGLE,7926.0,100.0,15.98,1
Zyra,Infinity Edge,Shadowflame,JUNGLE,7926.0,100.0,16.71,1
Zyra,The Collector,Infinity Edge,JUNGLE,12285.0,100.0,0,1
Zyra,Infinity Edge,The Collector,JUNGLE,12567.0,100.0,0,1
Zyra,Yun Tal Wildarrows,Infinity Edge,JUNGLE,12567.0,100.0,0,1
Zyra,The Collector,Yun Tal Wildarrows,JUNGLE,12567.0,100.0,0,1
Zyra,Ardent Censer,The Collector,JUNGLE,12567.0,100.0,0,1
Zyra,Redemption,Ardent Censer,JUNGLE,12567.0,100.0,0,1
Aatrox,The Collector,Kraken Slayer,JUNGLE,7783.0,0.0,0,1
Aatrox,Blade of The Ruined King,None,JUNGLE,4233.0,100.0,-9.05,1
Aatrox,Blade of The Ruined King,Blade of The Ruined King,JUNGLE,6439.0,100.0,1.06,1
Aatrox,Spear of Shojin,Blade of The Ruined King,JUNGLE,6439.0,100.0,3.09,1
Aatrox,Blade of The Ruined King,Spear of Shojin,JUNGLE,7028.0,100.0,10.05,1
Aatrox,Voltaic Cyclosword,Spear of Shojin,JUNGLE,7675.0,100.0,-15.89,1
Aatrox,Wit's End,Voltaic Cyclosword,JUNGLE,7675.0,100.0,-13.43,1
Aatrox,Blade of The Ruined King,Wit's End,JUNGLE,9155.0,100.0,11.52,1
Aatrox,Wit's End,Blade of The Ruined King,JUNGLE,9155.0,100.0,11.52,1
Aatrox,Seraph's Embrace,Wit's End,JUNGLE,9513.0,100.0,13.91,1
Aatrox,Spellslinger's Shoes,Seraph's Embrace,JUNGLE,9513.0,100.0,13.91,1
Aatrox,Rod of Ages,Spellslinger's Shoes,JUNGLE,9513.0,100.0,13.91,1
Aatrox,Liandry's Torment,Rod of Ages,JUNGLE,9513.0,100.0,13.91,1
Aatrox,Death's Dance,Liandry's Torment,JUNGLE,10796.0,100.0,0,1
Aatrox,Voltaic Cyclosword,None,JUNGLE,5108.0,100.0,-34.44,1
Aatrox,Kraken Slayer,Voltaic Cyclosword,JUNGLE,5578.0,100.0,-25.24,1
Aatrox,Trinity Force,Kraken Slayer,JUNGLE,6636.0,100.0,20.3,1
Aatrox,Kraken Slayer,Trinity Force,JUNGLE,6636.0,100.0,21.92,1
Aatrox,Essence Reaver,Kraken Slayer,JUNGLE,7298.0,100.0,-7.94,1
Aatrox,The Collector,Essence Reaver,JUNGLE,7900.0,100.0,15.23,1
Aatrox,The Collector,The Collector,JUNGLE,8349.0,100.0,14.78,1
Aatrox,Kraken Slayer,The Collector,JUNGLE,8349.0,100.0,14.78,1
Aatrox,Voltaic Cyclosword,Kraken Slayer,JUNGLE,9103.0,100.0,3.7,1
Aatrox,Sundered Sky,Voltaic Cyclosword,JUNGLE,9103.0,100.0,3.7,1
Aatrox,The Collector,Sundered Sky,JUNGLE,9103.0,100.0,3.86,1
Aatrox,The Collector,Trinity Force,JUNGLE,9103.0,100.0,5.23,1
Aatrox,Chainlaced Crushers,Essence Reaver,JUNGLE,9326.0,100.0,15.37,1
Aatrox,Kraken Slayer,Chainlaced Crushers,JUNGLE,10687.0,100.0,38.18,1
Aatrox,Chainlaced Crushers,Kraken Slayer,JUNGLE,10687.0,100.0,38.18,1
Aatrox,The Collector,Chainlaced Crushers,JUNGLE,10687.0,100.0,38.18,1
Aatrox,Essence Reaver,The Collector,JUNGLE,10687.0,100.0,38.49,1
Aatrox,Spear of Shojin,Essence Reaver,JUNGLE,10687.0,100.0,38.49,1
Aatrox,Immortal Shieldbow,Spear of Shojin,JUNGLE,11400.0,100.0,36.92,1
Aatrox,Immortal Shieldbow,Immortal Shieldbow,JUNGLE,11757.0,100.0,0,1
Aatrox,Kraken Slayer,Immortal Shieldbow,JUNGLE,11757.0,100.0,0,1
Aatrox,Voltaic Cyclosword,The Collector,JUNGLE,11757.0,100.0,0,1
Aatrox,Death's Dance,Sundered Sky,JUNGLE,11757.0,100.0,0,1
Aatrox,Immortal Shieldbow,Death's Dance,JUNGLE,11757.0,100.0,0,1
Aatrox,Trinity Force,The Collector,JUNGLE,11757.0,100.0,0,1
Aatrox,Sundered Sky,Trinity Force,JUNGLE,11757.0,100.0,0,1
Aatrox,Immortal Shieldbow,Sundered Sky,JUNGLE,12922.0,100.0,0,1
Aatrox,Dead Man's Plate,The Collector,JUNGLE,12922.0,100.0,0,1
Aatrox,Locket of the Iron Solari,Dead Man's Plate,JUNGLE,12922.0,100.0,0,1
Aatrox,Immortal Shieldbow,Locket of the Iron Solari,JUNGLE,12922.0,100.0,0,1
Aatrox,Shadowflame,The Collector,JUNGLE,13609.0,100.0,0,1
Aatrox,Horizon Focus,Shadowflame,JUNGLE,13609.0,100.0,0,1
Aatrox,Luden's Companion,Horizon Focus,JUNGLE,13609.0,100.0,0,1
Aatrox,Immortal Shieldbow,Luden's Companion,JUNGLE,13609.0,100.0,0,1
Malphite,Trinity Force,None,JUNGLE,3809.0,100.0,76.67,1
Malphite,Trinity Force,Trinity Force,JUNGLE,4091.0,100.0,86.21,1
Malphite,Essence Reaver,Trinity Force,JUNGLE,4091.0,100.0,88.79,1
Malphite,Trinity Force,Essence Reaver,JUNGLE,4523.0,100.0,91.76,1
Malphite,Malignance,Trinity Force,JUNGLE,4523.0,100.0,94.2,1
Malphite,Trinity Force,Malignance,JUNGLE,4523.0,100.0,96.06,1
Malphite,Blackfire Torch,Trinity Force,JUNGLE,5446.0,100.0,35.22,1
Malphite,Trinity Force,Blackfire Torch,JUNGLE,5928.0,100.0,18.71,1
Malphite,Eclipse,Trinity Force,JUNGLE,5928.0,100.0,20.04,1
Malphite,Trinity Force,Eclipse,JUNGLE,6796.0,100.0,1.59,1
Malphite,Liandry's Torment,Trinity Force,JUNGLE,7832.0,100.0,7.67,1
Malphite,Blade of The Ruined King,Liandry's Torment,JUNGLE,8160.0,100.0,21.25,1
Malphite,Trinity Force,Blade of The Ruined King,JUNGLE,8981.0,100.0,37.8,1
Malphite,Blade of The Ruined King,Trinity Force,JUNGLE,8981.0,100.0,37.8,1
Malphite,Malignance,Blade of The Ruined King,JUNGLE,8981.0,100.0,38.91,1
Malphite,Blackfire Torch,Blade of The Ruined King,JUNGLE,8981.0,100.0,41.55,1
Malphite,Stormsurge,Blade of The Ruined King,JUNGLE,9325.0,100.0,37.33,1
Malphite,Malignance,Stormsurge,JUNGLE,9325.0,100.0,37.33,1
Malphite,Liandry's Torment,Blade of The Ruined King,JUNGLE,10214.0,100.0,12.6,1
Malphite,Gunmetal Greaves,Liandry's Torment,JUNGLE,10728.0,100.0,3.55,1
Malphite,Sundered Sky,Gunmetal Greaves,JUNGLE,11964.0,100.0,-3.71,1
Malphite,Trinity Force,Sundered Sky,JUNGLE,13016.0,100.0,18.96,1
Malphite,Sundered Sky,Trinity Force,JUNGLE,13016.0,100.0,18.96,1
Malphite,Gunmetal Greaves,Sundered Sky,JUNGLE,13016.0,100.0,18.96,1
Malphite,Blade of The Ruined King,Gunmetal Greaves,JUNGLE,13016.0,100.0,18.96,1
Malphite,Essence Reaver,Blade of The Ruined King,JUNGLE,13016.0,100.0,19.66,1
Malphite,Spear of Shojin,Essence Reaver,JUNGLE,13016.0,100.0,19.66,1
Malphite,Trinity Force,Spear of Shojin,JUNGLE,14192.0,100.0,0.5,1
Malphite,Blackfire Torch,Liandry's Torment,JUNGLE,14192.0,100.0,0.83,1
Malphite,Morellonomicon,Blackfire Torch,JUNGLE,14192.0,100.0,0.83,1
Malphite,Trinity Force,Morellonomicon,JUNGLE,15051.0,100.0,8.57,1
Malphite,Spear of Shojin,Blade of The Ruined King,JUNGLE,15051.0,100.0,9.14,1
Malphite,Eclipse,Spear of Shojin,JUNGLE,15051.0,100.0,9.14,1
Malphite,Maw of Malmortius,Eclipse,JUNGLE,15051.0,100.0,9.14,1
Malphite,Navori Flickerblade,Maw of Malmortius,JUNGLE,15602.0,100.0,-6.89,1
Malphite,Trinity Force,Navori Flickerblade,JUNGLE,16478.0,100.0,47.17,1
Malphite,Navori Flickerblade,Blade of The Ruined King,JUNGLE,16478.0,100.0,47.17,1
Malphite,Zhonya's Hourglass,Navori Flickerblade,JUNGLE,16478.0,100.0,47.85,1
Malphite,Blackfire Torch,Zhonya's Hourglass,JUNGLE,16478.0,100.0,47.85,1
Malphite,Horizon Focus,Blackfire Torch,JUNGLE,16478.0,100.0,47.85,1
Malphite,Trinity Force,Horizon Focus,JUNGLE,16478.0,100.0,49.82,1
Malphite,Essence Reaver,Navori Flickerblade,JUNGLE,17611.0,100.0,0,1
Malphite,Infinity Edge,Spear of Shojin,JUNGLE,17611.0,100.0,0,1
Malphite,Trinity Force,Infinity Edge,JUNGLE,17611.0,100.0,0,1
Malphite,Spear of Shojin,Navori Flickerblade,JUNGLE,17611.0,100.0,0,1
Malphite,Death's Dance,Maw of Malmortius,JUNGLE,17611.0,100.0,0,1
Malphite,Death's Dance,Death's Dance,JUNGLE,17611.0,100.0,0,1
Malphite,Trinity Force,Death's Dance,JUNGLE,18282.0,100.0,0,1
Malphite,Death's Dance,Navori Flickerblade,JUNGLE,18282.0,100.0,0,1
Malphite,Spear of Shojin,Death's Dance,JUNGLE,19558.0,100.0,0,1
Malphite,Banshee's Veil,Death's Dance,JUNGLE,19558.0,100.0,0,1
Malphite,Essence Reaver,Banshee's Veil,JUNGLE,19558.0,100.0,0,1
Malphite,Zhonya's Hourglass,Death's Dance,JUNGLE,19558.0,100.0,0,1
Malphite,Rabadon's Deathcap,Horizon Focus,JUNGLE,19558.0,100.0,0,1
Malphite,Stormsurge,Kraken Slayer,JUNGLE,5603.0,100.0,41.78,1
Malphite,Kraken Slayer,Stormsurge,JUNGLE,6074.0,100.0,56.84,1
Malphite,Immortal Shieldbow,Stormsurge,JUNGLE,8118.0,100.0,-11.33,1
Malphite,Chainlaced Crushers,Immortal Shieldbow,JUNGLE,8118.0,100.0,-10.85,1
Malphite,Immortal Shieldbow,Chainlaced Crushers,JUNGLE,9435.0,100.0,14.41,1
Malphite,Kraken Slayer,Immortal Shieldbow,JUNGLE,9435.0,100.0,14.41,1
Malphite,Chainlaced Crushers,Kraken Slayer,JUNGLE,9435.0,100.0,14.41,1
Malphite,Stormsurge,Chainlaced Crushers,JUNGLE,9435.0,100.0,14.66,1
Malphite,Shadowflame,Stormsurge,JUNGLE,10413.0,100.0,0.91,1
Malphite,Immortal Shieldbow,Shadowflame,JUNGLE,10413.0,100.0,1.18,1
Malphite,Moonstone Renewer,Chainlaced Crushers,JUNGLE,10413.0,100.0,1.58,1
Malphite,Immortal Shieldbow,Moonstone Renewer,JUNGLE,10413.0,100.0,2.12,1
Malphite,Sunfire Aegis,Chainlaced Crushers,JUNGLE,11600.0,100.0,-27.43,1
Malphite,Thornmail,Sunfire Aegis,JUNGLE,11600.0,100.0,-27.43,1
Malphite,Lord Dominik's Regards,Thornmail,JUNGLE,11600.0,100.0,-24.92,1
Malphite,Lord Dominik's Regards,Lord Dominik's Regards,JUNGLE,11803.0,100.0,-28.6,1
Malphite,Immortal Shieldbow,Lord Dominik's Regards,JUNGLE,12898.0,100.0,80.99,1
Malphite,Lord Dominik's Regards,Chainlaced Crushers,JUNGLE,12898.0,100.0,80.99,1
Malphite,Stormsurge,Lord Dominik's Regards,JUNGLE,12898.0,100.0,81.76,1
Malphite,Infinity Edge,Shadowflame,JUNGLE,14588.0,100.0,88.37,1
Malphite,Infinity Edge,Infinity Edge,JUNGLE,15075.0,100.0,0,1
Malphite,Kraken Slayer,Infinity Edge,JUNGLE,15075.0,100.0,0,1
Malphite,Kaenic Rookern,Immortal Shieldbow,JUNGLE,15075.0,100.0,0,1
Malphite,Sunfire Aegis,Kaenic Rookern,JUNGLE,15075.0,100.0,0,1
Malphite,Infinity Edge,Thornmail,JUNGLE,15075.0,100.0,0,1
Malphite,Redemption,Immortal Shieldbow,JUNGLE,15075.0,100.0,0,1
Malphite,Moonstone Renewer,Redemption,JUNGLE,15075.0,100.0,0,1
Malphite,Infinity Edge,Moonstone Renewer,JUNGLE,15075.0,100.0,0,1
Malphite,Rylai's Crystal Scepter,Immortal Shieldbow,JUNGLE,15075.0,100.0,0,1
Malphite,Rabadon's Deathcap,Rylai's Crystal Scepter,JUNGLE,15075.0,100.0,0,1
Malphite,Nashor's Tooth,Rabadon's Deathcap,JUNGLE,15075.0,100.0,0,1
Malphite,Infinity Edge,Nashor's Tooth,JUNGLE,17390.0,100.0,0,1
Malphite,Rabadon's Deathcap,Immortal Shieldbow,JUNGLE,17390.0,100.0,0,1
Malphite,Stormsurge,Rabadon's Deathcap,JUNGLE,17390.0,100.0,0,1
Malphite,Infinity Edge,Kraken Slayer,JUNGLE,17390.0,100.0,0,1
Malphite,Phantom Dancer,Infinity Edge,JUNGLE,17390.0,100.0,0,1
Malphite,Lord Dominik's Regards,Phantom Dancer,JUNGLE,17390.0,100.0,0,1
Malphite,Infinity Edge,Lord Dominik's Regards,JUNGLE,17390.0,100.0,0,1
Malphite,Luden's Companion,Kraken Slayer,JUNGLE,5823.0,100.0,74.68,1
Malphite,Kraken Slayer,Luden's Companion,JUNGLE,5823.0,100.0,75.16,1
Malphite,Shadowflame,Kraken Slayer,JUNGLE,6617.0,100.0,47.24,1
Malphite,The Collector,Shadowflame,JUNGLE,7227.0,100.0,113.22,1
Malphite,The Collector,The Collector,JUNGLE,7614.0,100.0,113.02,1
Malphite,Kraken Slayer,The Collector,JUNGLE,7614.0,100.0,113.02,1
Malphite,Rylai's Crystal Scepter,Kraken Slayer,JUNGLE,7614.0,100.0,114.82,1
Malphite,The Collector,Rylai's Crystal Scepter,JUNGLE,7614.0,100.0,118.32,1
Malphite,Hextech Rocketbelt,Kraken Slayer,JUNGLE,7614.0,100.0,118.91,1
Malphite,Shadowflame,Hextech Rocketbelt,JUNGLE,7614.0,100.0,118.91,1
Malphite,The Collector,Luden's Companion,JUNGLE,7614.0,100.0,120.03,1
Malphite,Immortal Shieldbow,Sunfire Aegis,JUNGLE,9510.0,100.0,28.23,1
Malphite,The Collector,Immortal Shieldbow,JUNGLE,10791.0,100.0,-7.87,1
Malphite,Immortal Shieldbow,Kraken Slayer,JUNGLE,10791.0,100.0,-7.87,1
Malphite,Luden's Companion,Immortal Shieldbow,JUNGLE,10791.0,100.0,-7.39,1
Malphite,Stormsurge,Luden's Companion,JUNGLE,10791.0,100.0,-7.39,1
Malphite,The Collector,Stormsurge,JUNGLE,10791.0,100.0,-6.95,1
Malphite,Infinity Edge,The Collector,JUNGLE,12275.0,100.0,0,1
Malphite,Bloodthirster,Infinity Edge,JUNGLE,12275.0,100.0,0,1
Malphite,The Collector,Bloodthirster,JUNGLE,13701.0,100.0,0,1
Malphite,Hextech Rocketbelt,Immortal Shieldbow,JUNGLE,13701.0,100.0,0,1
Malphite,Rabadon's Deathcap,Shadowflame,JUNGLE,13701.0,100.0,0,1
Malphite,Infinity Edge,Rabadon's Deathcap,JUNGLE,14123.0,100.0,0,1
Zaahen,Trinity Force,None,JUNGLE,3914.0,100.0,-14.16,1
Zaahen,Trinity Force,Trinity Force,JUNGLE,5200.0,100.0,68.6,1
Zaahen,Stridebreaker,Trinity Force,JUNGLE,5418.0,100.0,58.35,1
Zaahen,Trinity Force,Stridebreaker,JUNGLE,6892.0,100.0,40.68,1
Zaahen,Blackfire Torch,Trinity Force,JUNGLE,6892.0,100.0,41.18,1
Zaahen,Trinity Force,Blackfire Torch,JUNGLE,6892.0,100.0,44.28,1
Zaahen,Eclipse,Trinity Force,JUNGLE,8564.0,100.0,37.75,1
Zaahen,Black Cleaver,Eclipse,JUNGLE,8564.0,100.0,37.75,1
Zaahen,Trinity Force,Black Cleaver,JUNGLE,9657.0,100.0,-17.77,1
Zaahen,Rylai's Crystal Scepter,Blackfire Torch,JUNGLE,9657.0,100.0,-17.16,1
Zaahen,Blade of The Ruined King,Rylai's Crystal Scepter,JUNGLE,9657.0,100.0,-16.42,1
Zaahen,Blade of The Ruined King,Blade of The Ruined King,JUNGLE,9780.0,100.0,4.48,1
Zaahen,Trinity Force,Blade of The Ruined King,JUNGLE,9780.0,100.0,4.48,1
Zaahen,Black Cleaver,Rylai's Crystal Scepter,JUNGLE,11274.0,100.0,-30.06,1
Zaahen,Blade of The Ruined King,Black Cleaver,JUNGLE,13076.0,100.0,70.16,1
Zaahen,Black Cleaver,Trinity Force,JUNGLE,13076.0,100.0,70.16,1
Zaahen,Sundered Sky,Black Cleaver,JUNGLE,13076.0,100.0,70.44,1
Zaahen,Eclipse,Sundered Sky,JUNGLE,13076.0,100.0,70.44,1
Zaahen,Spirit Visage,Black Cleaver,JUNGLE,13076.0,100.0,70.44,1
Zaahen,Blade of The Ruined King,Spirit Visage,JUNGLE,14704.0,100.0,38.03,1
Zaahen,Maw of Malmortius,Sundered Sky,JUNGLE,14704.0,100.0,38.7,1
Zaahen,Death's Dance,Maw of Malmortius,JUNGLE,14704.0,100.0,38.7,1
Zaahen,Stridebreaker,Death's Dance,JUNGLE,14704.0,100.0,38.7,1
Zaahen,Maw of Malmortius,Stridebreaker,JUNGLE,14826.0,100.0,0,1
Zaahen,Blade of The Ruined King,Maw of Malmortius,JUNGLE,16412.0,100.0,0,1
Zaahen,Maw of Malmortius,Trinity Force,JUNGLE,16412.0,100.0,0,1
Zaahen,Black Cleaver,Maw of Malmortius,JUNGLE,16412.0,100.0,0,1
Zaahen,Maw of Malmortius,Spirit Visage,JUNGLE,16412.0,100.0,0,1
Zaahen,Armored Advance,Eclipse,JUNGLE,17020.0,100.0,0,1
Zaahen,Black Cleaver,Armored Advance,JUNGLE,17020.0,100.0,0,1
Zaahen,Black Cleaver,Black Cleaver,JUNGLE,17020.0,100.0,0,1
Zaahen,Blade of The Ruined King,Stridebreaker,JUNGLE,17020.0,100.0,0,1
Zaahen,Spellslinger's Shoes,Black Cleaver,JUNGLE,17625.0,100.0,0,1
Zaahen,Luden's Companion,Spellslinger's Shoes,JUNGLE,17625.0,100.0,0,1
Zaahen,Rabadon's Deathcap,Luden's Companion,JUNGLE,17625.0,100.0,0,1
Zaahen,Eclipse,Kraken Slayer,JUNGLE,6660.0,100.0,37.4,1
Zaahen,Kraken Slayer,Eclipse,JUNGLE,6660.0,100.0,37.84,1
Zaahen,Luden's Companion,Kraken Slayer,JUNGLE,6660.0,100.0,38.02,1
Zaahen,Kraken Slayer,Luden's Companion,JUNGLE,7794.0,100.0,32.08,1
Zaahen,Zhonya's Hourglass,Kraken Slayer,JUNGLE,7794.0,100.0,32.95,1
Zaahen,Spellslinger's Shoes,Zhonya's Hourglass,JUNGLE,7794.0,100.0,32.95,1
Zaahen,Lich Bane,Spellslinger's Shoes,JUNGLE,7794.0,100.0,32.95,1
Zaahen,The Collector,Lich Bane,JUNGLE,7794.0,100.0,34.54,1
Zaahen,The Collector,Kraken Slayer,JUNGLE,9661.0,100.0,0,1
Zaahen,Guinsoo's Rageblade,The Collector,JUNGLE,9661.0,100.0,0,1
Zaahen,Nashor's Tooth,Guinsoo's Rageblade,JUNGLE,9661.0,100.0,0,1
Zaahen,Kraken Slayer,Nashor's Tooth,JUNGLE,9661.0,100.0,0,1
Zaahen,Heartsteel,Kraken Slayer,JUNGLE,6124.0,100.0,-1.97,1
Zaahen,Kraken Slayer,Heartsteel,JUNGLE,6405.0,100.0,14.68,1
Zaahen,Liandry's Torment,Kraken Slayer,JUNGLE,6727.0,100.0,53.9,1
Zaahen,The Collector,Liandry's Torment,JUNGLE,7901.0,100.0,16.78,1
Zaahen,The Collector,The Collector,JUNGLE,8600.0,100.0,34.57,1
Zaahen,Chainlaced Crushers,Heartsteel,JUNGLE,10045.0,100.0,51.14,1
Zaahen,The Collector,Chainlaced Crushers,JUNGLE,10632.0,100.0,44.29,1
Zaahen,Chainlaced Crushers,The Collector,JUNGLE,10632.0,100.0,44.29,1
Zaahen,Kraken Slayer,Chainlaced Crushers,JUNGLE,10632.0,100.0,44.29,1
Zaahen,Unending Despair,Heartsteel,JUNGLE,10632.0,100.0,44.87,1
Zaahen,Blade of The Ruined King,Unending Despair,JUNGLE,13169.0,100.0,0,1
Warwick,The Collector,The Collector,JUNGLE,8100.0,100.0,38.56,1
Warwick,Luden's Companion,Kraken Slayer,JUNGLE,8100.0,100.0,39.32,1
Warwick,Horizon Focus,Luden's Companion,JUNGLE,8100.0,100.0,39.32,1
Warwick,The Collector,Horizon Focus,JUNGLE,8100.0,100.0,40.93,1
Warwick,Yun Tal Wildarrows,Kraken Slayer,JUNGLE,8100.0,100.0,41.17,1
Warwick,The Collector,Yun Tal Wildarrows,JUNGLE,11058.0,100.0,66.48,1
Warwick,Phantom Dancer,Stridebreaker,JUNGLE,11058.0,100.0,66.8,1
Warwick,The Collector,Phantom Dancer,JUNGLE,11058.0,100.0,67.01,1
Warwick,Immortal Shieldbow,Stridebreaker,JUNGLE,11390.0,100.0,102.95,1
Warwick,The Collector,Immortal Shieldbow,JUNGLE,14082.0,100.0,0,1
Warwick,The Collector,Blade of The Ruined King,JUNGLE,14082.0,100.0,0,1
Warwick,Chainlaced Crushers,Immortal Shieldbow,JUNGLE,14082.0,100.0,0,1
Warwick,Knight's Vow,Chainlaced Crushers,JUNGLE,14082.0,100.0,0,1
Warwick,Locket of the Iron Solari,Knight's Vow,JUNGLE,14082.0,100.0,0,1
Warwick,The Collector,Locket of the Iron Solari,JUNGLE,14082.0,100.0,0,1
Warwick,Spellslinger's Shoes,Luden's Companion,JUNGLE,14082.0,100.0,0,1
Warwick,Horizon Focus,Spellslinger's Shoes,JUNGLE,14082.0,100.0,0,1
Warwick,Rabadon's Deathcap,Horizon Focus,JUNGLE,14082.0,100.0,0,1
Warwick,The Collector,Rabadon's Deathcap,JUNGLE,14082.0,100.0,0,1
Warwick,Gunmetal Greaves,Stridebreaker,JUNGLE,14082.0,100.0,0,1
